position_id,win,win_g,win_bg,lose_g,lose_bg
29wTAgAPAAAAAA,1.0,0.9074074,0.0,0.0,0.0
29wHCAAPAAAAAA,1.0,0.9305556,0.0,0.0,0.0
3wwAAOybAAAAAA,0.5740741,0.0,0.0,0.0,0.0
vwwAAOybAAAAAA,0.58179015,0.0,0.0,0.0,0.0
2F5DRAHbHQAAAA,1.0,0.9660494,0.0,0.0,0.0
2G4L4ADbHQAAAA,1.0,0.9791667,0.0,0.0,0.0
tt0BKgD3bQAAAA,1.0,0.30401236,0.0,0.0,0.0
tt1BBAL3bQAAAA,1.0,0.30401236,0.0,0.0,0.0
d2kNBgCb7SoBAA,0.7291667,0.0,0.0,0.0,0.0
d/EMBgCb7SoBAA,0.7314815,0.0,0.0,0.0,0.0
ux8jIAB3AAAAAA,1.0,0.71450615,0.0,0.0,0.0
ux9DEAB3AAAAAA,1.0,0.7013889,0.0,0.0,0.0
DQAAsPsxBAEAAA,0.0,0.0,0.0,0.6550926,0.0
FwAAYPdjCAIAAA,0.0,0.0,0.0,0.654321,0.0
d+o5AADbzqQBAA,0.42901236,0.0,0.0,0.0,0.0
d+WZAADbzqQBAA,0.4220679,0.0,0.0,0.0,0.0
ewIAAO4CAAAAAA,0.68441355,0.0,0.0,0.0,0.0
dwQAAO4CAAAAAA,0.68132716,0.0,0.0,0.0,0.0
bHvOAABs3ioGAA,0.3271605,0.0,0.0,0.0,0.0
tH2dAABs3ioGAA,0.33564815,0.0,0.0,0.0,0.0
5b0nAABs3wsEAA,0.3263889,0.0,0.0,0.0,0.0
6d0PAABs3wsEAA,0.32407406,0.0,0.0,0.0,0.0
VfcAAMD2HgAAAA,0.3726852,0.0,0.0,0.0,0.0
1vYAAMD2HgAAAA,0.36419752,0.0,0.0,0.0,0.0
v3sQAQAfAAAAAA,1.0,0.29012346,0.0,0.0,0.0
v3sEBAAfAAAAAA,1.0,0.2970679,0.0,0.0,0.0
s7uLAAAKAAAAAA,1.0,0.9660494,0.0,0.0,0.0
s71LAAAKAAAAAA,1.0,0.9660494,0.0,0.0,0.0
dQAAwEcAAAAAAA,0.7322531,0.0,0.0,0.0,0.0
2wAAgI8AAAAAAA,0.7337963,0.0,0.0,0.0,0.0
PAgAgvcGAAAAAA,0.9691358,0.0,0.0,0.0,0.0
PAAKgPcGAAAAAA,0.9691358,0.0,0.0,0.0,0.0
vzsiAAR9AwAAAA,1.0,0.45910493,0.0,0.0,0.0
vzsCGAB9AwAAAA,1.0,0.46064815,0.0,0.0,0.0
7dkAAPC/BwAIAA,0.08719136,0.0,0.0,0.0,0.0
3WsBAOB/DwAQAA,0.09645062,0.0,0.0,0.0,0.0
7N1BAAbvPQAAAA,1.0,0.6882716,0.0,0.0,0.0
7O1EQATvPQAAAA,1.0,0.662037,0.0,0.0,0.0
X50DAMBrtwUAAA,0.33873457,0.0,0.0,0.0,0.0
33oGAIDXbgsAAA,0.38117284,0.0,0.0,0.0,0.0
PwIAANkWAAAAAA,0.22376543,0.0,0.0,0.0,0.0
vwEAALItAAAAAA,0.22222222,0.0,0.0,0.0,0.0
77YDAICfzQAEAA,0.24459876,0.0,0.0,0.0,0.0
77UFAICfzQAEAA,0.2685185,0.0,0.0,0.0,0.0
v5pBAMB7bQEAAA,0.8125,0.0,0.0,0.0,0.0
P1tBAMB7bQEAAA,0.80941355,0.0,0.0,0.0,0.0
3gAAgDcAAAAAAA,0.8881173,0.0,0.0,0.0,0.0
7QAAgDcAAAAAAA,0.8472222,0.0,0.0,0.0,0.0
dudwAgDb8ZkAAA,0.8402778,0.0,0.0,0.0,0.0
bechDADb8ZkAAA,0.8402778,0.0,0.0,0.0,0.0
dQAAgO3uACQAAA,0.0,0.0,0.0,0.7021605,0.0
2wAAANvdAUgAAA,0.0,0.0,0.0,0.6990741,0.0
5m4FgAN79wEAAA,1.0,0.64506173,0.0,0.0,0.0
5nYDgAN79wEAAA,1.0,0.6265432,0.0,0.0,0.0
904AAODaAAAAAA,0.9166667,0.0,0.0,0.0,0.0
744AAODaAAAAAA,0.9189815,0.0,0.0,0.0,0.0
a9ugBAFvfQAAAA,1.0,0.3726852,0.0,0.0,0.0
a9sgMQBvfQAAAA,1.0,0.38734567,0.0,0.0,0.0
890OAADv3gAIAA,0.7646605,0.0,0.0,0.0,0.0
690WAADv3gAIAA,0.7546296,0.0,0.0,0.0,0.0
zwEAAHUBAAAAAA,0.8757716,0.0,0.0,0.0,0.0
XwMAAOoCAAAAAA,0.8757716,0.0,0.0,0.0,0.0
NwAAQI4BAAAAAA,0.21527778,0.0,0.0,0.0,0.0
XwAAgBwDAAAAAA,0.21527778,0.0,0.0,0.0,0.0
JwBAwL47AAAAAA,0.113425925,0.0,0.0,0.0,0.0
MwAQwL47AAAAAA,0.09259259,0.0,0.0,0.0,0.0
MwABwH0GAAAAAA,0.3117284,0.0,0.0,0.0,0.0
KwACwH0GAAAAAA,0.30092594,0.0,0.0,0.0,0.0
q/XCAQBzdSEHAA,0.35185185,0.0,0.0,0.0,0.0
y/qKAQBzdSEHAA,0.34876543,0.0,0.0,0.0,0.0
q+2DAQBr6yAHAA,0.28703704,0.0,0.0,0.0,0.0
y/YNAQBr6yAHAA,0.27700618,0.0,0.0,0.0,0.0
y+0XAABr2xEGAA,0.31404322,0.0,0.0,0.0,0.0
m9sHAQBr2xEGAA,0.32021606,0.0,0.0,0.0,0.0
3W0jIAAvAAAAAA,1.0,0.6859568,0.0,0.0,0.0
3W0DBQAvAAAAAA,1.0,0.6643519,0.0,0.0,0.0
3QEAAK9AAAAAAA,0.63117284,0.0,0.0,0.0,0.0
ewMAAF6BAAAAAA,0.6404321,0.0,0.0,0.0,0.0
9L4DAEDbvQEAAA,0.7731481,0.0,0.0,0.0,0.0
8t4DAEDbvQEAAA,0.7592593,0.0,0.0,0.0,0.0
7a4tAADW7coAAA,0.2638889,0.0,0.0,0.0,0.0
3c4zAADW7coAAA,0.28626543,0.0,0.0,0.0,0.0
S2+QBwCsXccBAA,0.6342593,0.0,0.0,0.0,0.0
o7ciBwCsXccBAA,0.625,0.0,0.0,0.0,0.0
y70HAAB2vwMAAA,0.47453704,0.0,0.0,0.0,0.0
W3cPAADsfgcAAA,0.4853395,0.0,0.0,0.0,0.0
m7sDAADtdwAAAA,0.44444445,0.0,0.0,0.0,0.0
2+4GAADa7wAAAA,0.4560185,0.0,0.0,0.0,0.0
mwAAQCIAAAAAAA,0.974537,0.0,0.0,0.0,0.0
FwEAQCIAAAAAAA,0.97762346,0.0,0.0,0.0,0.0
HJ89AAG73QEAAA,1.0,0.2800926,0.0,0.0,0.0
HK87AAG73QEAAA,1.0,0.32330248,0.0,0.0,0.0
mv4LCADbAAAAAA,1.0,0.3935185,0.0,0.0,0.0
nP4HCADbAAAAAA,1.0,0.37114197,0.0,0.0,0.0
XgEAgAcACAAAAA,0.3310185,0.0,0.0,0.0,0.0
nQEAgAcACAAAAA,0.28626543,0.0,0.0,0.0,0.0
3wAAAHW3EYgAAA,0.0,0.0,0.0,0.44135803,0.0
vwEAAOpuIxABAA,0.0,0.0,0.0,0.44521606,0.0
LwMAALsHAAAAAA,0.3148148,0.0,0.0,0.0,0.0
7wQAAHYPAAAAAA,0.3611111,0.0,0.0,0.0,0.0
rnkSgwD3tgAAAA,1.0,0.5493827,0.0,0.0,0.0
rnmSAgH3tgAAAA,1.0,0.5316358,0.0,0.0,0.0
7zaDBACz3YsAAA,0.48225307,0.0,0.0,0.0,0.0
77aCCACz3YsAAA,0.46682099,0.0,0.0,0.0,0.0
5ms1AQBrFwAAAA,1.0,0.10030864,0.0,0.0,0.0
5Ws2AQBrFwAAAA,1.0,0.13425925,0.0,0.0,0.0
m+2CMAC/BwAAAA,1.0,0.69753087,0.0,0.0,0.0
m+0BMQC/BwAAAA,1.0,0.6759259,0.0,0.0,0.0
7HYJDALvfgAAAA,1.0,0.5131173,0.0,0.0,0.0
7HYBHQDvfgAAAA,1.0,0.52160496,0.0,0.0,0.0
7PZCGAC3HwAAAA,1.0,0.24382716,0.0,0.0,0.0
2e4CHAC3HwAAAA,1.0,0.3888889,0.0,0.0,0.0
2e4hGAC3BwAAAA,1.0,0.40895063,0.0,0.0,0.0
tb0BHAC3BwAAAA,1.0,0.6342593,0.0,0.0,0.0
tb0hEgC3AQAAAA,1.0,0.6666667,0.0,0.0,0.0
a/cAHAC3AQAAAA,1.0,0.90123457,0.0,0.0,0.0
7CEAANseAAAAAA,0.64969134,0.0,0.0,0.0,0.0
2oEAANseAAAAAA,0.6396605,0.0,0.0,0.0,0.0
SgAAoFwAAAAAAA,0.05015432,0.0,0.0,0.0,0.0
MAAAUC4AAAAAAA,0.043209877,0.0,0.0,0.0,0.0
TS8AAHwDQAAAAA,0.76929015,0.0,0.0,0.0,0.0
phsAAL4BIAAAAA,0.71450615,0.0,0.0,0.0,0.0
rRYAAL4BAgAAAA,0.6720679,0.0,0.0,0.0,0.0
lgsAAN8AAQAAAA,0.64506173,0.0,0.0,0.0,0.0
jQUAgF8AAAAAAA,0.7970679,0.0,0.0,0.0,0.0
jgMAgF8AAAAAAA,0.8171296,0.0,0.0,0.0,0.0
2L0IFwDvcwAAAA,1.0,0.75771606,0.0,0.0,0.0
2L2gDgDvcwAAAA,1.0,0.75308645,0.0,0.0,0.0
uPsqCADvAAAAAA,1.0,0.5455247,0.0,0.0,0.0
dPcFDADvAAAAAA,1.0,0.6118827,0.0,0.0,0.0
NwAAAN19AQMAAA,0.0,0.0,0.0,0.55401236,0.0
XwAAALr7AgYAAA,0.0,0.0,0.0,0.5509259,0.0
dQAAwAcAAQAAAA,0.11805555,0.0,0.0,0.0,0.0
bgAAwAcAAQAAAA,0.12114198,0.0,0.0,0.0,0.0
nbsVCAA3AAAAAA,1.0,0.8256173,0.0,0.0,0.0
nd2aAAA3AAAAAA,1.0,0.80169755,0.0,0.0,0.0
nXcrAAALAAAAAA,1.0,0.8611111,0.0,0.0,0.0
PbsrAAALAAAAAA,1.0,0.8611111,0.0,0.0,0.0
6nqCBwBw528AAA,0.5609568,0.0,0.0,0.0,0.0
ar4KBwBw528AAA,0.5632716,0.0,0.0,0.0,0.0
ar4VBQDorm8AAA,0.537037,0.0,0.0,0.0,0.0
an4VBgDorm8AAA,0.5300926,0.0,0.0,0.0,0.0
6vYWBADYe10AAA,0.47685185,0.0,0.0,0.0,0.0
avcVBADYe10AAA,0.4675926,0.0,0.0,0.0,0.0
2B0AAL5bAQAAAA,0.7662037,0.0,0.0,0.0,0.0
ajsAAHy3AgAAAA,0.7839506,0.0,0.0,0.0,0.0
sgIAwDcAAAAAAA,0.6319444,0.0,0.0,0.0,0.0
tAEAwDcAAAAAAA,0.6597222,0.0,0.0,0.0,0.0
2O+KAQC3AgAAAA,1.0,0.49151236,0.0,0.0,0.0
2N+JBAC3AgAAAA,1.0,0.47453704,0.0,0.0,0.0
TP+KAgBvAQAAAA,1.0,0.4992284,0.0,0.0,0.0
TP8JAwBvAQAAAA,1.0,0.4683642,0.0,0.0,0.0
twEAAOzehQQAAA,0.0,0.0,0.0,0.059413582,0.0
7wIAANi9CwkAAA,0.0,0.0,0.0,0.054012347,0.0
sv2UQAC3AwAAAA,1.0,0.7669753,0.0,0.0,0.0
sv3EEAC3AwAAAA,1.0,0.77469134,0.0,0.0,0.0
vzMAAFC7AQAAAA,0.7986111,0.0,0.0,0.0,0.0
f1MAAFC7AQAAAA,0.80246913,0.0,0.0,0.0,0.0
29pWAADbu4EQAA,0.66358024,0.0,0.0,0.0,0.0
69o2AADbu4EQAA,0.6743827,0.0,0.0,0.0,0.0
tbsFAwBr7RwBAA,0.6087963,0.0,0.0,0.0,0.0
tduFAgBr7RwBAA,0.6134259,0.0,0.0,0.0,0.0
dXoAAPj3AwAAAA,0.7183642,0.0,0.0,0.0,0.0
dnYAAPj3AwAAAA,0.7044753,0.0,0.0,0.0,0.0
nXsnAAC23hMCAA,0.31867284,0.0,0.0,0.0,0.0
nb0PAAC23hMCAA,0.30864197,0.0,0.0,0.0,0.0
bL4+AACs/aQQAA,0.42592594,0.0,0.0,0.0,0.0
XL5eAACs/aQQAA,0.42978394,0.0,0.0,0.0,0.0
76wDAMC63QEAAA,0.39969134,0.0,0.0,0.0,0.0
77YGAIB1uwMAAA,0.41280866,0.0,0.0,0.0,0.0
3a4DAMDutgEAAA,0.6396605,0.0,0.0,0.0,0.0
3m4DAMDutgEAAA,0.64737654,0.0,0.0,0.0,0.0
3zbBQACbAwAAAA,1.0,0.66743827,0.0,0.0,0.0
37YCYACbAwAAAA,1.0,0.67669755,0.0,0.0,0.0
2vZaAACs92kAAA,0.52160496,0.0,0.0,0.0,0.0
6vY6AACs92kAAA,0.5138889,0.0,0.0,0.0,0.0
bO9HAADq9joAAA,0.5115741,0.0,0.0,0.0,0.0
Wu9TAADq9joAAA,0.5146605,0.0,0.0,0.0,0.0
6t01AABa71MAAA,0.55632716,0.0,0.0,0.0,0.0
6u4rAABa71MAAA,0.5501543,0.0,0.0,0.0,0.0
9PYVAQBbecsAAA,0.68364197,0.0,0.0,0.0,0.0
7O1JAQBbecsAAA,0.6867284,0.0,0.0,0.0,0.0
27YCUAG7vQMAAA,1.0,0.26311728,0.0,0.0,0.0
27YC4AC7vQMAAA,1.0,0.26157406,0.0,0.0,0.0
27YFwABb7wAAAA,1.0,0.086419754,0.0,0.0,0.0
224BHABb7wAAAA,1.0,0.13348766,0.0,0.0,0.0
224hGACtNwAAAA,1.0,0.16512346,0.0,0.0,0.0
t1sBHACtNwAAAA,1.0,0.33564815,0.0,0.0,0.0
fQwgALx7EwAAAA,0.4691358,0.0,0.0,0.0,0.0
fgogALx7EwAAAA,0.4691358,0.0,0.0,0.0,0.0
bwEAAJczAAAAAA,0.114969134,0.0,0.0,0.0,0.0
3wEAAC5nAAAAAA,0.114969134,0.0,0.0,0.0,0.0
V7vDAADN3g8AAA,0.67901236,0.0,0.0,0.0,0.0
V92TAADN3g8AAA,0.6720679,0.0,0.0,0.0,0.0
9XWHAAAJAAAAAA,1.0,0.9552469,0.0,0.0,0.0
dncXAAAJAAAAAA,1.0,0.9444444,0.0,0.0,0.0
bwsAAPybAAAAAA,0.36496913,0.0,0.0,0.0,0.0
7w0AAPg3AQAAAA,0.38348764,0.0,0.0,0.0,0.0
c91NAAB2t8ECAA,0.39969134,0.0,0.0,0.0,0.0
c95LAAB2t8ECAA,0.39660493,0.0,0.0,0.0,0.0
6mpTEgDgt3cAAA,0.5609568,0.0,0.0,0.0,0.0
uNtSBQDgt3cAAA,0.5493827,0.0,0.0,0.0,0.0
5a5RBQCwb28AAA,0.4544753,0.0,0.0,0.0,0.0
crelAgCwb28AAA,0.43904322,0.0,0.0,0.0,0.0
sntbAADy7sMAAA,0.7006173,0.0,0.0,0.0,0.0
0vdqAADy7sMAAA,0.69058645,0.0,0.0,0.0,0.0
Vd9pAADy3ScAAA,0.7044753,0.0,0.0,0.0,0.0
at9TAADy3ScAAA,0.6882716,0.0,0.0,0.0,0.0
qu8DAIC5+wAAAA,0.67978394,0.0,0.0,0.0,0.0
1d4HAABz9wEAAA,0.6851852,0.0,0.0,0.0,0.0
au8AAGDWAwAAAA,0.8680556,0.0,0.0,0.0,0.0
WvcAAGDWAwAAAA,0.86651236,0.0,0.0,0.0,0.0
m+cjBAB03wsBAA,0.49459878,0.0,0.0,0.0,0.0
m/MLBAB03wsBAA,0.49151236,0.0,0.0,0.0,0.0
nvlSBABbBgAAAA,1.0,0.41280866,0.0,0.0,0.0
nvkFBgBbBgAAAA,1.0,0.40200618,0.0,0.0,0.0
GwEAgGd+gQEAAA,0.0,0.0,0.0,0.39429012,0.0
uwAAAM/8AgMAAA,0.0,0.0,0.0,0.3757716,0.0
ze5WAAB87sMAAA,0.51929015,0.0,0.0,0.0,0.0
rd0NCAB87sMAAA,0.5154321,0.0,0.0,0.0,0.0
rd0dAAB83YcAAA,0.52391976,0.0,0.0,0.0,0.0
rd0rAAB83YcAAA,0.49691358,0.0,0.0,0.0,0.0
2/UCAMC23QEAAA,0.44753087,0.0,0.0,0.0,0.0
67wBAGDb7gAAAA,0.44058642,0.0,0.0,0.0,0.0
1d1xAADt3AoGAA,0.46604937,0.0,0.0,0.0,0.0
2u1jAADt3AoGAA,0.45756173,0.0,0.0,0.0,0.0
ze2LAAAbAAAAAA,1.0,0.904321,0.0,0.0,0.0
ze5LAAAbAAAAAA,1.0,0.88040125,0.0,0.0,0.0
y3sDAwDd6hMCAA,0.6728395,0.0,0.0,0.0,0.0
q7cFAwDd6hMCAA,0.6867284,0.0,0.0,0.0,0.0
n58LAAC62xcAAA,0.2816358,0.0,0.0,0.0,0.0
X58TAAC62xcAAA,0.27160493,0.0,0.0,0.0,0.0
3DpbAQCUt5sEAA,0.28703704,0.0,0.0,0.0,0.0
mr42AQCUt5sEAA,0.29012346,0.0,0.0,0.0,0.0
tF43BACavjYBAA,0.71450615,0.0,0.0,0.0,0.0
NG83AQCavjYBAA,0.7183642,0.0,0.0,0.0,0.0
tXcHEADe5lMAAA,0.65123457,0.0,0.0,0.0,0.0
tbujAADe5lMAAA,0.6458333,0.0,0.0,0.0,0.0
e++CAAAJAAAAAA,1.0,0.9552469,0.0,0.0,0.0
e3cjAAAJAAAAAA,1.0,0.9444444,0.0,0.0,0.0
rw0AALADAAAAAA,0.97839504,0.0,0.0,0.0,0.0
XxsAAGAHAAAAAA,0.97608024,0.0,0.0,0.0,0.0
W+cFBgBsuy0BAA,0.3472222,0.0,0.0,0.0,0.0
zfmOAABsuy0BAA,0.33024693,0.0,0.0,0.0,0.0
TwAAQGcAAAAAAA,0.49614197,0.0,0.0,0.0,0.0
XwAAgM4AAAAAAA,0.4976852,0.0,0.0,0.0,0.0
UQEAQAsAAAAAAA,0.8518519,0.0,0.0,0.0,0.0
vwEEAOxuAAAAAA,0.8248457,0.0,0.0,0.0,0.0
fwEIAOxuAAAAAA,0.86496913,0.0,0.0,0.0,0.0
bwEAANYeAAAAAA,0.11651234,0.0,0.0,0.0,0.0
3wEAAKw9AAAAAA,0.11651234,0.0,0.0,0.0,0.0
bwEAADbvhRAAAA,0.0,0.0,0.0,0.10030864,0.0
3wEAAGzeCyEAAA,0.0,0.0,0.0,0.09876543,0.0
u+0CBgCae14AAA,0.23302469,0.0,0.0,0.0,0.0
u3UpBACae14AAA,0.23070988,0.0,0.0,0.0,0.0
JwEAwI0AAAAAAA,0.6319444,0.0,0.0,0.0,0.0
8H6lCAC3AQAAAA,1.0,0.8587963,0.0,0.0,0.0
cH8jBQC3AQAAAA,1.0,0.86419755,0.0,0.0,0.0
794ASAAfAAAAAA,1.0,0.91280866,0.0,0.0,0.0
794AMAAfAAAAAA,1.0,0.92746913,0.0,0.0,0.0
1W4FBwCrfBsBAA,0.82098764,0.0,0.0,0.0,0.0
2nZDBgCrfBsBAA,0.8101852,0.0,0.0,0.0,0.0
ur0HAQBr7ScAAA,0.7199074,0.0,0.0,0.0,0.0
td0LAQBr7ScAAA,0.7268519,0.0,0.0,0.0,0.0
VfuqAACzvRMIAA,0.75771606,0.0,0.0,0.0,0.0
VfvJAACzvRMIAA,0.7546296,0.0,0.0,0.0,0.0
a7tTAABV+8kAAA,0.2669753,0.0,0.0,0.0,0.0
s70nAABV+8kAAA,0.25540122,0.0,0.0,0.0,0.0
uG3XAAC2sxgHAA,0.591821,0.0,0.0,0.0,0.0
2N3mAAC2sxgHAA,0.5802469,0.0,0.0,0.0,0.0
bbcCBwB095UAAA,0.6412037,0.0,0.0,0.0,0.0
tusKBQB095UAAA,0.6180556,0.0,0.0,0.0,0.0
dPctAAC26woFAA,0.51080245,0.0,0.0,0.0,0.0
9O6TAAC26woFAA,0.51080245,0.0,0.0,0.0,0.0
awMAAL0FAAAAAA,0.6481481,0.0,0.0,0.0,0.0
ZwMAAL0FAAAAAA,0.6458333,0.0,0.0,0.0,0.0
29qQEgC7ewAAAA,1.0,0.18055555,0.0,0.0,0.0
29okAQK7ewAAAA,1.0,0.18518518,0.0,0.0,0.0
4F+RAQN77wMAAA,1.0,0.72762346,0.0,0.0,0.0
4G9RAQN77wMAAA,1.0,0.7337963,0.0,0.0,0.0
4H8DCQLdOwAAAA,1.0,0.6527778,0.0,0.0,0.0
0H8FCQLdOwAAAA,1.0,0.6550926,0.0,0.0,0.0
0H8VEgDuDgAAAA,1.0,0.5092593,0.0,0.0,0.0
0H8LGADuDgAAAA,1.0,0.52469134,0.0,0.0,0.0
1W8HAICu3cEAAA,0.23225309,0.0,0.0,0.0,0.0
ta8HAICu3cEAAA,0.23533951,0.0,0.0,0.0,0.0
a98GAICu3VEAAA,0.17438272,0.0,0.0,0.0,0.0
ta8DAEDX7igAAA,0.16589506,0.0,0.0,0.0,0.0
tH0VBgDNtdkAAA,0.8294753,0.0,0.0,0.0,0.0
sX1GBQDNtdkAAA,0.82330245,0.0,0.0,0.0,0.0
rPsFgAFvuwAAAA,1.0,0.27700618,0.0,0.0,0.0
zP0GEAFvuwAAAA,1.0,0.25694445,0.0,0.0,0.0
rPuFAAG2CwAAAA,1.0,0.31635803,0.0,0.0,0.0
mvsFMAC2CwAAAA,1.0,0.4066358,0.0,0.0,0.0
mvcDIgBtAAAAAA,1.0,0.89429015,0.0,0.0,0.0
VfcDMABtAAAAAA,1.0,0.91512346,0.0,0.0,0.0
an2jAQClu4IHAA,0.32561728,0.0,0.0,0.0,0.0
svuiAQClu4IHAA,0.3287037,0.0,0.0,0.0,0.0
svdDAQBVdwMHAA,0.39429012,0.0,0.0,0.0,0.0
cvdFAQBVdwMHAA,0.38425925,0.0,0.0,0.0,0.0
VXeHBABy90UBAA,0.6388889,0.0,0.0,0.0,0.0
Ve8GBgBy90UBAA,0.6342593,0.0,0.0,0.0,0.0
8u6HAABV7wYGAA,0.36651236,0.0,0.0,0.0,0.0
cvcbAABV7wYGAA,0.3757716,0.0,0.0,0.0,0.0
Ve8OAQBy9xsAAA,0.6396605,0.0,0.0,0.0,0.0
Vd8NBABy9xsAAA,0.63503087,0.0,0.0,0.0,0.0
+3cYAAA73w4AAA,0.59799385,0.0,0.0,0.0,0.0
++8AAgA73w4AAA,0.5902778,0.0,0.0,0.0,0.0
u94GAID9dwABAA,0.47145063,0.0,0.0,0.0,0.0
nW8DAMD+O4AAAA,0.45679012,0.0,0.0,0.0,0.0
29qTAACj+0cAAA,0.38194445,0.0,0.0,0.0,0.0
27qjAACj+0cAAA,0.375,0.0,0.0,0.0,0.0
LTvPAADqtjAHAA,0.24151234,0.0,0.0,0.0,0.0
jTufAADqtjAHAA,0.24768518,0.0,0.0,0.0,0.0
6m6wBgCNO58AAA,0.83719134,0.0,0.0,0.0,0.0
1nYwBwCNO58AAA,0.8441358,0.0,0.0,0.0,0.0
1d4BAMB2LwAAAA,0.712963,0.0,0.0,0.0,0.0
qfcAAGC7FwAAAA,0.70679015,0.0,0.0,0.0,0.0
2+xDAgAuAAAAAA,1.0,0.65123457,0.0,0.0,0.0
2+wHIAAuAAAAAA,1.0,0.6435185,0.0,0.0,0.0
2HsvAABzW5AHAA,0.35339507,0.0,0.0,0.0,0.0
snuXAABzW5AHAA,0.34567901,0.0,0.0,0.0,0.0
5b0DAMC23REAAA,0.42669752,0.0,0.0,0.0,0.0
8u4BAGDb7ggAAA,0.41049382,0.0,0.0,0.0,0.0
bwEAAO7sgwABAA,0.0,0.0,0.0,0.20524691,0.0
3wIAANzZBwECAA,0.0,0.0,0.0,0.18981482,0.0
5e6RIADZ3TwAAA,0.81790125,0.0,0.0,0.0,0.0
1e0DMADZ3TwAAA,0.8240741,0.0,0.0,0.0,0.0
ubcDBgBK/xYBAA,0.35262346,0.0,0.0,0.0,0.0
2e0NBABK/xYBAA,0.35030866,0.0,0.0,0.0,0.0
xv4VAQDZ7Q0EAA,0.7669753,0.0,0.0,0.0,0.0
yv6VAADZ7Q0EAA,0.7430556,0.0,0.0,0.0,0.0
2dsrAADK/pUAAA,0.2685185,0.0,0.0,0.0,0.0
2d0bAADK/pUAAA,0.26157406,0.0,0.0,0.0,0.0
0wAAwJpugwEAAA,0.0,0.0,0.0,0.9398148,0.0
WwEAgDXdBgMAAA,0.0,0.0,0.0,0.94058645,0.0
s/MEEAbv/gAAAA,1.0,0.64429015,0.0,0.0,0.0
s/MQkATv/gAAAA,1.0,0.64891976,0.0,0.0,0.0
s/NQYABvDwAAAA,1.0,0.7800926,0.0,0.0,0.0
a/MBcABvDwAAAA,1.0,0.81790125,0.0,0.0,0.0
a/NBSABvAwAAAA,1.0,0.84799385,0.0,0.0,0.0
a+cBHABvAwAAAA,1.0,0.89969134,0.0,0.0,0.0
u605AABt2wMKAA,0.27237654,0.0,0.0,0.0,0.0
u9UzAABt2wMKAA,0.26311728,0.0,0.0,0.0,0.0
s/Y8AADs7ZIBAA,0.41049382,0.0,0.0,0.0,0.0
K/s6AADs7ZIBAA,0.4058642,0.0,0.0,0.0,0.0
tbeDAQCr9jUAAA,0.6080247,0.0,0.0,0.0,0.0
7HsHAQCr9jUAAA,0.5910494,0.0,0.0,0.0,0.0
uL0CcAG9LQAAAA,1.0,0.9868827,0.0,0.0,0.0
uN0C8AC9LQAAAA,1.0,0.98996913,0.0,0.0,0.0
c7dBQAHvDQAAAA,1.0,0.7507716,0.0,0.0,0.0
c7eBwADvDQAAAA,1.0,0.75617284,0.0,0.0,0.0
f28IAgBdAAAAAA,1.0,0.2507716,0.0,0.0,0.0
f2+gAABdAAAAAA,1.0,0.25385803,0.0,0.0,0.0
vzsRAgB7N0sAAA,0.6087963,0.0,0.0,0.0,0.0
vzshAQB7N0sAAA,0.61728394,0.0,0.0,0.0,0.0
vzsFAQB7bw0AAA,0.783179,0.0,0.0,0.0,0.0
vztRAAB7bw0AAA,0.8117284,0.0,0.0,0.0,0.0
ezcDAMDvThQAAA,0.2183642,0.0,0.0,0.0,0.0
924FAIDfnSgAAA,0.22993827,0.0,0.0,0.0,0.0
u94EAwBu7wMBAA,0.7654321,0.0,0.0,0.0,0.0
O28lAgBu7wMBAA,0.7507716,0.0,0.0,0.0,0.0
O78FAgCu9wMAAA,0.7962963,0.0,0.0,0.0,0.0
O99KAACu9wMAAA,0.8009259,0.0,0.0,0.0,0.0
rvsBAMDOtxIAAA,0.31944445,0.0,0.0,0.0,0.0
3fYDAICdbyUAAA,0.32253087,0.0,0.0,0.0,0.0
PwAAgHUAAAAAAA,0.6712963,0.0,0.0,0.0,0.0
rXYsEgC2dm4AAA,0.8171296,0.0,0.0,0.0,0.0
tnasEAC2dm4AAA,0.8055556,0.0,0.0,0.0,0.0
1wEAAEw/CyMAAA,0.0,0.0,0.0,0.8703704,0.0
bwMAAJh+FkYAAA,0.0,0.0,0.0,0.86728394,0.0
a9spAAH+AgAAAA,1.0,0.33564815,0.0,0.0,0.0
a9sJDAD+AgAAAA,1.0,0.3433642,0.0,0.0,0.0
+QACAK9NAAAAAA,0.61651236,0.0,0.0,0.0,0.0
/IAAAK9NAAAAAA,0.6126543,0.0,0.0,0.0,0.0
d1MAAGizAQAAAA,0.6427469,0.0,0.0,0.0,0.0
ezMAAGizAQAAAA,0.6257716,0.0,0.0,0.0,0.0
WwAAQCUAAAAAAA,0.9074074,0.0,0.0,0.0,0.0
dwAAgEoAAAAAAA,0.9143519,0.0,0.0,0.0,0.0
bN0RYAF7twMAAA,1.0,0.63503087,0.0,0.0,0.0
bO4SyAB7twMAAA,1.0,0.61651236,0.0,0.0,0.0
d2ajAQC7AQAAAA,1.0,0.5925926,0.0,0.0,0.0
d64FJAC7AQAAAA,1.0,0.64660496,0.0,0.0,0.0
5m4iTAC7dwMAAA,1.0,0.33410493,0.0,0.0,0.0
5u4gDAG7dwMAAA,1.0,0.31635803,0.0,0.0,0.0
