position_id,win,win_g,win_bg,lose_g,lose_bg
PnYA4GC2MwskBA,0.8734568,0.44367284,0.008487654,0.016975308,0.00077160494
tvMMIAQ+dgDgYA,0.11959877,0.010802469,0.0,0.46604937,0.016203703
tnMWBAQ+dgDgYA,0.11805556,0.009259259,0.0,0.45679012,0.016203703
tnMOCAQ+dgDgYA,0.12191358,0.012345679,0.0,0.45679012,0.010030864
PnYA4GC2cxYEBA,0.9012346,0.51851857,0.013117284,0.0054012346,0.0
tvMsBAA+dgDgYA,0.058641978,0.0030864198,0.0,0.59876543,0.013888889
bucsQAA+dgDgYA,0.061728396,0.0023148148,0.0,0.60802466,0.012345679
PnYA4GBu5yxAAA,0.94521606,0.69521606,0.029320987,0.0030864198,0.00077160494
u80sQAA+dgDgYA,0.045524694,0.0030864198,0.0,0.7445988,0.017746914
bucZAgA+dgDgYA,0.047839504,0.0023148148,0.0,0.7060185,0.023919754
PnYA4GC7zSxAAA,0.97299385,0.8217593,0.026234567,0.00077160494,0.0
u80sBAA+dgDgYA,0.03317901,0.0,0.0,0.77854943,0.015432099
t80mIAA+dgDgYA,0.031635802,0.00077160494,0.0,0.7739197,0.016975308
t80lQAA+dgDgYA,0.030092593,0.0,0.0,0.77700615,0.016203703
PnYA4EG3zSYgAA,0.95601845,0.68518513,0.0069444445,0.0023148148,0.0
t81OAAA+dgDgQQ,0.03472222,0.00077160494,0.0,0.67669755,0.0030864198
t50NAgA+dgDgQQ,0.027777778,0.0,0.0,0.72839504,0.0061728396
PnYA4EG3zU4AAA,0.97608024,0.783179,0.0023148148,0.0015432099,0.0
t5sbAAA+dgDgQQ,0.01697531,0.0015432099,0.0,0.78472227,0.009259259
d5sdAAA+dgDgQQ,0.043209877,0.0015432099,0.0,0.7067901,0.0069444445
Pm0A4AO3mxsAAA,0.97839504,0.71373457,0.00077160494,0.00077160494,0.0
vnQA4AO3mxsAAA,0.97762346,0.74228394,0.0038580247,0.0,0.0
7zYbAAC+dADgAw,0.015432099,0.0015432099,0.0,0.62191355,0.0
bzcXAAC+dADgAw,0.040123455,0.00077160494,0.0,0.63580245,0.0038580247
vnQAwQPvNhsAAA,0.98070985,0.71219134,0.00077160494,0.0,0.0
vmMA4APvNhsAAA,0.9822531,0.77700615,0.0,0.0015432099,0.0
7+0MAAC+YwDgAw,0.0054012346,0.0,0.0,0.80169755,0.0
390YAAC+YwDgAw,0.040895063,0.0,0.0,0.654321,0.0
vmNAwAPv7QwAAA,0.9930556,0.83641976,0.0,0.0,0.0
fmOAwAPv7QwAAA,0.99382716,0.8541667,0.0,0.0,0.0
720GAADfMSDgAQ,0.0046296297,0.0,0.0,0.7731481,0.00077160494
9zoDAIDvGBDwAA,0.0077160494,0.0,0.0,0.7824074,0.00077160494
vmNACQPvbQYAAA,0.99382716,0.74614197,0.00077160494,0.0,0.0
vmOIgAPvbQYAAA,0.99382716,0.74382716,0.0,0.0,0.0
320CAIDvGFDCAA,0.063271604,0.0,0.0,0.54243827,0.0
4HPwAQaGZ/ABMA,0.4899691,0.11959876,0.0054012346,0.12808642,0.0077160494
htfgASjgc/ABBg,0.52623457,0.13811728,0.0054012346,0.12885803,0.0061728396
RmfwQSDgc/ABBg,0.52160496,0.1566358,0.008487654,0.11265432,0.0054012346
hmfwQRDgc/ABBg,0.54475313,0.14583333,0.0030864198,0.11033951,0.0023148148
4GfwAQWGM/ggUA,0.5046296,0.13425927,0.0054012346,0.14814815,0.010030864
4HPwQQSGM/ggUA,0.47993827,0.13580248,0.0069444445,0.15046296,0.009259259
4HPkAQWGM/ggUA,0.47839504,0.12731482,0.0054012346,0.14891975,0.0077160494
hjP4YATgc/BBBA,0.50308645,0.11728395,0.0038580247,0.12345679,0.0046296297
hmvwICLgc/ABQg,0.52932096,0.14814815,0.0069444445,0.12731482,0.0069444445
4PPgwQCGM/hgBA,0.45987654,0.0779321,0.0030864198,0.10493827,0.0023148148
xGfwwQCGM/hgBA,0.4691358,0.10185186,0.0069444445,0.11574074,0.0030864198
hnPwYATEZ/DBAA,0.5455247,0.124228396,0.0030864198,0.10030864,0.0023148148
JjP44ADEZ/DBAA,0.58719134,0.11111111,0.0077160494,0.074074075,0.0030864198
jOfgwQAmM/jgAA,0.4313272,0.06790123,0.00077160494,0.102623455,0.0030864198
pM/gwQAmM/jgAA,0.44058642,0.08179012,0.00077160494,0.120370366,0.0054012346
Zg744ACM5+DBAA,0.5879629,0.12885803,0.0046296297,0.079475306,0.0023148148
JrPk4ACM5+DBAA,0.6095679,0.18132715,0.0077160494,0.072530866,0.00077160494
bM7gwQBmDvjgAA,0.43441358,0.09259259,0.0038580247,0.10802469,0.0030864198
LOfCwQBmDvjgAA,0.46141973,0.097222224,0.0061728396,0.124228396,0.0046296297
5hzw4ABszuDBAA,0.5632716,0.113425925,0.0023148148,0.08796296,0.0023148148
Zo7wwQBszuDBAA,0.5787037,0.14274691,0.0061728396,0.09104938,0.0038580247
bM7ggwBmDvhgQA,0.37114197,0.09645062,0.0023148148,0.1736111,0.0061728396
bM7gKQBmDvhgQA,0.4035494,0.12731482,0.0046296297,0.16512345,0.009259259
Zg74YEBszuCDAA,0.6720679,0.22299384,0.0069444445,0.07716049,0.0015432099
bDuMgwBmDvhgQA,0.24537037,0.05324074,0.0015432099,0.3287037,0.0061728396
bDvEEwBmDvhgQA,0.2824074,0.058641974,0.00077160494,0.26774693,0.0077160494
Zg74YEBsO4yDAA,0.7847222,0.42824075,0.0077160494,0.04552469,0.0023148148
bDuMCwBmDvhgQA,0.2646605,0.043209877,0.0015432099,0.28549382,0.0061728396
bHuIgwBmDvhgQA,0.26466048,0.052469138,0.0054012346,0.38425925,0.013888889
bDccgwBmDvhgQA,0.26543212,0.048611112,0.0015432099,0.3310185,0.0069444445
Zg34YBBse4iDAA,0.7523148,0.42901233,0.015432099,0.061728396,0.0015432099
5gz4YCBse4iDAA,0.74151236,0.36805555,0.008487654,0.06558642,0.0015432099
bPeAQwDmDPhgIA,0.2947531,0.05324074,0.0015432099,0.26543212,0.0046296297
bO+AgwDmDPhgIA,0.28858024,0.0470679,0.00077160494,0.29320988,0.0077160494
bHeIBwDmDPhgIA,0.27932099,0.037037037,0.00077160494,0.23765433,0.0038580247
zQz44ABs74CDAA,0.7615741,0.11111111,0.0038580247,0.027777776,0.0015432099
5gzx4ABs74CDAA,0.7337963,0.25,0.0046296297,0.030864198,0.00077160494
ub0BBwDNDPjgAA,0.21296297,0.027006174,0.0,0.16512345,0.0030864198
2d4MBgDNDPjgAA,0.16666667,0.020833334,0.0023148148,0.23148148,0.008487654
zTbg4ADZ3gwGAA,0.74922836,0.11574074,0.0,0.032407407,0.0023148148
mxnh4ADZ3gwGAA,0.7731481,0.11574074,0.0023148148,0.026234567,0.00077160494
c9sMBgDNNuDgAA,0.26774693,0.023919754,0.0015432099,0.08950617,0.0023148148
2b0DBgDNNuDgAA,0.29706788,0.022376543,0.00077160494,0.10185185,0.0046296297
zbbA4ABz2wwGAA,0.73765427,0.0941358,0.00077160494,0.022376543,0.0
yzbB4ABz2wwGAA,0.7345679,0.102623455,0.0,0.028549382,0.00077160494
53YMBgDNtsDgAA,0.3078704,0.031635802,0.00077160494,0.06790123,0.00077160494
17YMBgDNtsDgAA,0.29166666,0.032407407,0.00077160494,0.08873457,0.0030864198
zbbAwQDndgwGAA,0.7029321,0.07484568,0.0023148148,0.042438272,0.0015432099
zbYo4ADndgwGAA,0.7260803,0.07561728,0.0015432099,0.025462963,0.0
59sxAADNtsDBAA,0.02314815,0.0023148148,0.0,0.059413582,0.0
57cDBADNtsDBAA,0.42901236,0.029320989,0.0015432099,0.12345679,0.00077160494
zXaBwQDn2zEAAA,0.97608024,0.072530866,0.0,0.0023148148,0.0
rW2IwQDn2zEAAA,0.97839504,0.097222224,0.0015432099,0.0015432099,0.0
128jAADNdoHBAA,0.22530864,0.023148147,0.0,0.054012347,0.0
jM/CCSDI28EBMA,0.51003087,0.16280864,0.013117284,0.15123457,0.010802469
jM+FASHI28EBMA,0.5640432,0.17901236,0.012345679,0.15277778,0.013117284
yLuDASiMz8IJIA,0.587963,0.23842594,0.012345679,0.11959876,0.0054012346
qLuDATCMz8IJIA,0.57021606,0.21990742,0.027006174,0.11651234,0.0054012346
jM+GAwiou4MBMA,0.48379627,0.1388889,0.0054012346,0.17901234,0.018518519
jM/CKQCou4MBMA,0.47762346,0.16820988,0.013888889,0.17283951,0.011574074
mLuDQSCMz4YDCA,0.53626543,0.19367284,0.0077160494,0.13657407,0.0038580247
aLuDQSCMz4YDCA,0.53626543,0.22839507,0.015432099,0.13271604,0.0077160494
jM8OIwBou4NBIA,0.46527776,0.10648148,0.0030864198,0.1087963,0.010802469
HJ8NAwhou4MBUA,0.48842594,0.14660494,0.0046296297,0.20061728,0.008487654
aLsLwQCMzw4DQA,0.39429012,0.13425925,0.0030864198,0.16820988,0.0046296297
aHsXQCCMzw4DQA,0.5115741,0.21759258,0.020833334,0.16358024,0.0061728396
nD0OAwhouwvBAA,0.68750006,0.18209876,0.011574074,0.09953704,0.0046296297
HM9uAAhouwvBAA,0.7175926,0.16280864,0.0038580247,0.079475306,0.0046296297
tG0HwQAcz24AQA,0.27391976,0.08179012,0.0046296297,0.18132716,0.0061728396
rG0LwQAcz24AQA,0.31327158,0.10339506,0.0054012346,0.17978394,0.0061728396
HM9uAEC0bQfBAA,0.81095684,0.24228396,0.0054012346,0.030864198,0.0
bNsGwQAcz24AQA,0.09490741,0.012345679,0.00077160494,0.24151234,0.008487654
tN0mwAAcz24AQA,0.25925925,0.05787037,0.0054012346,0.21527778,0.008487654
HM9uAEBs2wbBAA,0.8888889,0.27546296,0.0038580247,0.016203703,0.00077160494
bNtGggAcz24AQA,0.09953704,0.010802469,0.0,0.24305555,0.0069444445
bLsNwAAcz24AQA,0.09953703,0.018518519,0.0015432099,0.28703701,0.008487654
HM9uAEBs20aCAA,0.89737654,0.28858027,0.0046296297,0.013117284,0.00077160494
bLeNgAAcz24AQA,0.11033951,0.017746914,0.0,0.33564815,0.0061728396
bNumBAAcz24AQA,0.0933642,0.009259259,0.00077160494,0.27237654,0.0023148148
XJ5tABBst42AAA,0.912037,0.2546296,0.0069444445,0.011574074,0.0015432099
Oc5uABBst42AAA,0.91280866,0.31635803,0.0069444445,0.0077160494,0.0
tm2LgABcnm0AQA,0.068672836,0.0046296297,0.0015432099,0.38271606,0.0015432099
2raNAgBcnm0AQA,0.0925926,0.0077160494,0.00077160494,0.2677469,0.0054012346
XJ5tAEC2bYuAAA,0.9382716,0.36882716,0.0015432099,0.0069444445,0.0
tt0NgABcnm0AQA,0.07330247,0.0077160494,0.0,0.40200618,0.0038580247
dtsWgABcnm0AQA,0.08024692,0.010030864,0.0,0.38348767,0.0038580247
tu2GAgBcnm0AQA,0.060956787,0.0030864198,0.00077160494,0.38117284,0.0023148148
XJ5tAEB22xaAAA,0.93750006,0.36959878,0.0030864198,0.012345679,0.0
drcNgABcnm0AQA,0.08101852,0.010802469,0.0,0.40354937,0.0023148148
brsNgABcnm0AQA,0.07716049,0.0054012346,0.00077160494,0.375,0.0023148148
XJ5tAEB2tw2AAA,0.9344135,0.36496913,0.00077160494,0.0061728396,0.0
drcdAABcnm0AQA,0.086419754,0.0077160494,0.0,0.36728394,0.0061728396
7m4LAgBcnm0AQA,0.08719136,0.008487655,0.00077160494,0.38117284,0.0061728396
XJ5tAEB2tx0AAA,0.92283946,0.36496913,0.00077160494,0.011574075,0.00077160494
9tsGAAAuzzYAIA,0.0787037,0.0,0.0,0.2662037,0.0061728396
23cWAABcnm0AQA,0.057098765,0.0,0.0,0.24074075,0.0
XJ5tAEDbdxYAAA,0.9629629,0.3171296,0.0023148148,0.0,0.0
228GAAAuzzYAIA,0.027777778,0.0,0.0,0.28858027,0.00077160494
2+8DAABcnm0AQA,0.0069444445,0.0,0.0,0.18055555,0.0
XJ5tAEDbbwYAAA,0.97299385,0.37885803,0.0,0.0,0.0
t98BAAAuzzYAIA,0.013888889,0.0,0.0,0.31944445,0.0
b98EAAAuzzYAIA,0.17746913,0.0,0.0,0.25925925,0.0
sOfgASLg8+ABJA,0.46296296,0.113425925,0.0054012346,0.15895061,0.0061728396
mU3wATDg88IBYA,0.44058642,0.125,0.010802469,0.2662037,0.009259259
zM7gATDg88IBKA,0.44675925,0.14506173,0.013117284,0.21373457,0.016203703
4PPCAUiZTfABMA,0.5910494,0.2800926,0.016203703,0.10725309,0.0061728396
mR3wASHg88IBSA,0.42283952,0.12345679,0.0046296297,0.2345679,0.010802469
mR3hATDg88IBSA,0.43827158,0.12731482,0.013888889,0.23842593,0.013117284
4PPCAUiZHeEBMA,0.6520062,0.36496913,0.018518519,0.10339506,0.0054012346
bRzFASLg88IBYA,0.33024693,0.09182099,0.0077160494,0.4220679,0.020833334
MzvCATDg88IBSA,0.32021606,0.07947531,0.0069444445,0.36342594,0.013117284
4PPBARgzO8IBMA,0.63040125,0.21450618,0.013117284,0.071759254,0.0061728396
0PPCARgzO8IBMA,0.6087963,0.2962963,0.013888889,0.093364194,0.0046296297
MzvCQSDg88EBGA,0.40200618,0.10416667,0.0069444445,0.2013889,0.008487654
MzuDATDg88EBGA,0.39120367,0.08333333,0.0030864198,0.2029321,0.013888889
mOfBARgzO8JBIA,0.62422836,0.17438272,0.008487654,0.0941358,0.0038580247
4OuDARgzO8IBUA,0.6273148,0.21682099,0.0146604935,0.082561724,0.0023148148
MzuFwQCY58EBGA,0.3765432,0.0779321,0.0030864198,0.1404321,0.0054012346
s3bAwQCY58EBGA,0.40354937,0.10725308,0.0054012346,0.19058642,0.009259259
OM/BAQYzO4XBAA,0.6118827,0.10570987,0.00077160494,0.090277776,0.00077160494
MufBAQYzO4XBAA,0.63117284,0.1412037,0.0015432099,0.07716049,0.0023148148
M3cMwQA4z8EBBg,0.41435185,0.072530866,0.0023148148,0.11728395,0.0054012346
M++AwQA4z8EBBg,0.42901236,0.08873457,0.0038580247,0.11111111,0.0046296297
OM+DAQYzdwxgQA,0.5640432,0.12114198,0.0015432099,0.0941358,0.00077160494
as7BAQYzdwzBAA,0.6319445,0.11574074,0.0054012346,0.06095679,0.00077160494
M3cM4AA4z4MBBg,0.4197531,0.06944444,0.0046296297,0.10030864,0.0030864198
a24MYAg4z4MBBg,0.46064815,0.10570988,0.0069444445,0.13117284,0.0061728396
as6DAQYzdwzgAA,0.57561725,0.090277776,0.0023148148,0.08410493,0.0030864198
dJ6DAQYzdwzgAA,0.587963,0.10570987,0.0015432099,0.08487654,0.0038580247
M3cD4ABqzoMBBg,0.42901236,0.070216045,0.0038580247,0.09567901,0.0038580247
G3cG4ABqzoMBBg,0.42746916,0.07175926,0.0015432099,0.10108025,0.0069444445
2pqDAQYbdwbgAA,0.5717592,0.101080246,0.0046296297,0.0771605,0.0069444445
2ZyDAQYbdwbgAA,0.5694445,0.10185185,0.0030864198,0.082561724,0.0030864198
1pyDAQYbdwbgAA,0.59104943,0.09799383,0.0030864198,0.074074075,0.0023148148
G3cGwQDZnIMBBg,0.4097222,0.0625,0.0015432099,0.10493827,0.0015432099
G28GwgDZnIMBBg,0.4513889,0.090277776,0.0038580247,0.090277776,0.0054012346
bTODAQYbdwbBAA,0.5833333,0.1103395,0.0046296297,0.079475306,0.0015432099
tXOCAQYbdwbBAA,0.63811725,0.14506173,0.0069444445,0.06095679,0.0
W3YOwABtM4MBBg,0.4074074,0.04552469,0.00077160494,0.11574074,0.0015432099
G/cMwABtM4MBBg,0.4050926,0.054012347,0.0038580247,0.10030864,0.00077160494
bdeAAQYb9wzAAA,0.5910494,0.1087963,0.0023148148,0.06404321,0.0038580247
22aCAQYb9wzAAA,0.5933642,0.12962963,0.0015432099,0.07253086,0.0038580247
29wMGABt14ABBg,0.3240741,0.030092593,0.0,0.081018515,0.00077160494
G98DGABt14ABBg,0.35493824,0.057098765,0.0023148148,0.08564815,0.0030864198
bbcBAQbb3AwYAA,0.7121914,0.108024694,0.0015432099,0.04398148,0.00077160494
bddCAAbb3AwYAA,0.74922836,0.079475306,0.00077160494,0.025462963,0.00077160494
u3kMGABttwEBBg,0.40200618,0.06635802,0.00077160494,0.028549382,0.0023148148
r9kMGABttwEBBg,0.4035494,0.06095679,0.00077160494,0.04475309,0.0030864198
27ZBAAa7eQwYAA,0.5748457,0.042438272,0.0,0.06635802,0.0
bbcJAAa7eQwYAA,0.5810185,0.026234567,0.0,0.07484568,0.00077160494
u3kcEABttwkABg,0.33719134,0.018518519,0.0,0.022376545,0.0015432099
92YMGABttwkABg,0.47145063,0.07330247,0.0023148148,0.023148147,0.00077160494
7W4DAAa7eRwQAA,0.7191358,0.02314815,0.0015432099,0.009259259,0.0
a28DAAa7eRwQAA,0.72839504,0.023148147,0.0,0.010030864,0.0
u/MYAQDtbgMABg,0.32484567,0.013888889,0.0,0.031635802,0.0
d+cYEADtbgMABg,0.32947528,0.021604938,0.0,0.038580246,0.0
7W4DBAR35xgQAA,0.7152778,0.057098765,0.0015432099,0.023148147,0.0
3W4DCAR35xgQAA,0.7430556,0.061728396,0.0,0.010802469,0.0
d7cREADdbgMIQA,0.18595679,0.026234567,0.0015432099,0.14351852,0.0023148148
d+eYAADdbgMAQg,0.22762345,0.0077160494,0.0,0.093364194,0.0
u90GEAB3txEQAA,0.70601857,0.0054012346,0.0,0.0030864198,0.00077160494
4HPwAFjIc/BBIA,0.62268513,0.2191358,0.018518519,0.093364194,0.0046296297
mOfgQSDgc/AAWA,0.36728397,0.10416667,0.0069444445,0.23919752,0.017746914
mGfwAyDgc/AAWA,0.35339507,0.098765425,0.0054012346,0.23842593,0.018518519
4PPgADKY5+BBIA,0.6851852,0.24305557,0.028549382,0.08179012,0.0030864198
wXPwADKY5+BBQA,0.6566358,0.26003087,0.023919754,0.09259259,0.0046296297
mOfIwQDg8+AAMg,0.34876546,0.09104938,0.0046296297,0.18595679,0.011574074
OOfgwQDg8+AAMg,0.36342594,0.08950617,0.0015432099,0.17669752,0.0061728396
4PPgYCCY58jBAA,0.6180556,0.1566358,0.0030864198,0.08179012,0.0030864198
4PPgAiSY5+BgQA,0.6033951,0.19290124,0.013117284,0.09799383,0.0038580247
mOfg4ADg8+ACJA,0.41589504,0.081018515,0.0038580247,0.14351852,0.0030864198
NOfgYATg8+ACUA,0.40895063,0.12268519,0.0030864198,0.18518518,0.011574074
sOfgAiSY5+DgAA,0.6072531,0.17515431,0.013117284,0.08719136,0.0046296297
0OfgASSY5+DgAA,0.62654316,0.18595679,0.0069444445,0.0779321,0.0023148148
OM/B4ACw5+ACJA,0.41203704,0.09953704,0.0030864198,0.15200618,0.0054012346
mOfCwQCw5+ACJA,0.44984567,0.10262346,0.008487654,0.1412037,0.0069444445
aM+DAyA4z8HgAA,0.5092593,0.10339506,0.0023148148,0.08796296,0.0015432099
xp7BESA4z8HgAA,0.5447531,0.16743827,0.0046296297,0.11574074,0.0054012346
uJ3B4ABoz4MDIA,0.42438272,0.08024691,0.0030864198,0.11959876,0.0038580247
bM7B4ABoz4MDIA,0.46913582,0.091820985,0.0015432099,0.08179012,0.0030864198
tJ2DAyC4ncHgAA,0.57021606,0.13117284,0.0015432099,0.10185185,0.0023148148
2M4HAyC4ncHgAA,0.57947534,0.11265432,0.0030864198,0.09259259,0.0038580247
bJvB4AC0nYMDIA,0.3904321,0.068672836,0.0023148148,0.11033951,0.0077160494
uJ3BwgC0nYMDIA,0.49151236,0.13888888,0.0061728396,0.09953704,0.0023148148
bDuDAyBsm8HgAA,0.62114197,0.104166664,0.0038580247,0.08950617,0.00077160494
ZpuDAyBsm8HgAA,0.64274687,0.11188272,0.0023148148,0.08796296,0.0023148148
bJsl4ABsO4MDIA,0.44907406,0.08719136,0.0023148148,0.09567901,0.0023148148
7HbA4ABsO4MDIA,0.4313272,0.0779321,0.0015432099,0.10493827,0.0038580247
bDuDIwBsmxFwQA,0.28780866,0.054012347,0.00077160494,0.26543212,0.0015432099
7DaDgwBsmyXgAA,0.6705247,0.15972222,0.0030864198,0.081018515,0.0030864198
bDsDcCBsO4MjAA,0.7060185,0.17361112,0.0023148148,0.047839507,0.00077160494
bJuRYCBsO4MjAA,0.7268518,0.34567901,0.012345679,0.03780864,0.0015432099
ttsBBwBsOwNwIA,0.28703704,0.05015432,0.0030864198,0.31635803,0.0015432099
bPcAcCC22wEHAA,0.74922836,0.41589507,0.0046296297,0.063271604,0.0030864198
7G4CcCC22wEHAA,0.7592593,0.4544753,0.0061728396,0.052469134,0.0023148148
brcDBgBs9wBwIA,0.24228396,0.032407407,0.00077160494,0.3310185,0.0030864198
3O4A8AButwMGAA,0.6782408,0.07561728,0.0,0.030092593,0.0
2vYA8AButwMGAA,0.7121914,0.12191358,0.0015432099,0.031635802,0.0
bW8DBgDc7gDwAA,0.33256173,0.023148147,0.0,0.08179012,0.0015432099
7m4DBgDc7gDwAA,0.3101852,0.022376543,0.0,0.07330247,0.0023148148
3bYDBgDc7gDwAA,0.31790122,0.026234567,0.00077160494,0.070216045,0.0015432099
3N0A2ADubgMGAA,0.58950615,0.12114198,0.00077160494,0.021604938,0.00077160494
2u0A2ADubgMGAA,0.60339504,0.13580248,0.0038580247,0.023919752,0.00077160494
7m6DAQDa7QDYAA,0.22067901,0.011574075,0.00077160494,0.113425925,0.0023148148
624DAwDa7QDYAA,0.29089507,0.017746912,0.00077160494,0.11033951,0.0023148148
m9sA2ADuboMBAA,0.7631173,0.11033951,0.0015432099,0.010802469,0.0
ttsAbADuboMBAA,0.820216,0.06944444,0.00077160494,0.012345679,0.00077160494
3e0GAQC22wBsAA,0.48842594,0.020833332,0.00077160494,0.036265433,0.0030864198
3t0GAQC22wBsAA,0.49228397,0.031635802,0.0015432099,0.043209877,0.00077160494
264AbADd7QYBAA,0.9591049,0.12577161,0.0,0.0,0.0
3W4AbADd7QYBAA,0.94290125,0.11111111,0.0,0.0015432099,0.0
u92GAADdbgBsAA,0.2330247,0.0038580247,0.00077160494,0.13271606,0.00077160494
2+2DAADdbgBsAA,0.23996913,0.0046296297,0.0,0.12268519,0.00077160494
3W4QZAC73QYAQA,0.65663576,0.30169752,0.0023148148,0.0077160494,0.0
3W4IaAC73QYAQA,0.6720679,0.3117284,0.0038580247,0.010030864,0.0
u90GAAFuNwQ0QA,0.049382716,0.0038580247,0.0,0.82330245,0.0146604935
d7sFACBuNwQ0QA,0.32098767,0.044753086,0.00077160494,0.38425925,0.0030864198
bjcENEC73QYAAQ,0.95370376,0.82716054,0.015432099,0.0030864198,0.0
u90GIABuNwAaYA,0.034722224,0.0,0.0,0.89891976,0.024691358
u9sGQABuNwQ0QA,0.048611112,0.0061728396,0.0,0.79938275,0.009259259
bjcAGmC73QYgAA,0.9691358,0.91358024,0.021604938,0.00077160494,0.0
u70BAIDbDYAGGA,0.0069444445,0.0,0.0,0.94830245,0.010030864
bjcAGmC7vQEAAA,0.99228394,0.9606481,0.016975308,0.0,0.0
7zYAAOB2A6ABBg,0.0069444445,0.0,0.0,0.9714506,0.013888889
uxkAALjdAGiAAQ,0.023919754,0.0,0.0,0.9359568,0.03317901
bjcAGkHvNgAAAA,0.996142,0.98456794,0.009259259,0.0,0.0
7w0AAHC7AdAIAg,0.0,0.0,0.0,0.9953703,0.00077160494
bwsAALjdAGgEAQ,0.11574074,0.0,0.0,0.75848764,0.0046296297
4PPgAQPg8+ABIQ,0.46450618,0.07175926,0.0023148148,0.10185185,0.0054012346
mOfgASTg8+ABIQ,0.48842594,0.12345679,0.0069444445,0.14274691,0.0061728396
4PPIAyCY5+ABJA,0.54398143,0.17361112,0.0069444445,0.12114197,0.0061728396
4PPgCQKY5+ABJA,0.58641976,0.21064815,0.011574074,0.086419754,0.0030864198
Y56DASTg88gDQA,0.35570985,0.081018515,0.0038580247,0.32021606,0.0030864198
mLcTAyDg88gDIA,0.34490743,0.06712963,0.0015432099,0.24845679,0.010030864
4PPIIwBjnoMBJA,0.6010803,0.25,0.0030864198,0.05941358,0.0023148148
0OfBAwhjnoMBJA,0.69367284,0.3757716,0.0038580247,0.06944445,0.0069444445
Y54LASTg88gDQA,0.39660496,0.08796296,0.0046296297,0.34182099,0.010030864
YzuDASTg88gjAA,0.47839504,0.06404321,0.0023148148,0.1875,0.0054012346
4PPIgwBjngsBJA,0.6620371,0.35416666,0.009259259,0.058641974,0.0061728396
4OvBAwhjngsBJA,0.6875,0.42824075,0.0061728396,0.07098765,0.0038580247
Y54LAyDg88iDAA,0.39969134,0.055555556,0.0,0.14891976,0.00077160494
0zwbACTg88iDAA,0.45679012,0.06944444,0.0054012346,0.17592593,0.0015432099
sNvIgwBjngsDIA,0.51003087,0.25617284,0.0023148148,0.09259259,0.0038580247
sOfIgwBjngsDIA,0.6226852,0.26234567,0.0023148148,0.07484568,0.0069444445
YzsLAyCw28gDQA,0.36496913,0.07561728,0.0077160494,0.38580248,0.00077160494
Y1sLAxCw28gDQA,0.4220679,0.10030864,0.0046296297,0.34490743,0.0046296297
sNvIA0BjOwsDIA,0.70216054,0.46141976,0.0038580247,0.046296295,0.0023148148
s20KAyCw28gDQA,0.2816358,0.037037037,0.0023148148,0.5015432,0.0023148148
43YGAwSw28gDQA,0.25385803,0.040895063,0.0046296297,0.4675926,0.0046296297
sNvEAxCzbQoDIA,0.6458333,0.45061728,0.0015432099,0.05478395,0.0038580247
cNvIAxCzbQoDIA,0.66126543,0.4560185,0.0023148148,0.05787037,0.00077160494
a9sIAwhw28gDQA,0.30632716,0.059413582,0.0030864198,0.52006173,0.0030864198
a9sCAyBw28gDQA,0.35493827,0.06558642,0.0038580247,0.49614197,0.00077160494
cNvIA0Br2wgDCA,0.8001543,0.66358024,0.00077160494,0.03780864,0.0023148148
624TAAhw28gDQA,0.33719137,0.050925925,0.0015432099,0.48765433,0.00077160494
620jAAhw28gDQA,0.36574075,0.058641974,0.00077160494,0.43827158,0.0023148148
cNvIA0DrbhMACA,0.7654321,0.6195988,0.0015432099,0.026234567,0.0015432099
2+0GAAhw28gDQA,0.18904321,0.013117284,0.0,0.65123457,0.0
1+4GAAhw28gDQA,0.35108027,0.054012343,0.0030864198,0.4259259,0.0023148148
cNvIA0Db7QYACA,0.7939815,0.6373457,0.0023148148,0.017746914,0.0
t9sGIABw28gDQA,0.052469134,0.0,0.0,0.8796297,0.0030864198
u9sFIABw28gDQA,0.24691358,0.038580246,0.0,0.56790125,0.0
cNvIA0C32wYgAA,0.9444445,0.88966054,0.0030864198,0.0,0.0
t9sGBABw2+ABYA,0.040895063,0.0,0.0,0.9282407,0.0038580247
d9sGCABw2+ABYA,0.046296295,0.0,0.0,0.9212963,0.0061728396
cNvgAWC32wYEAA,0.9621914,0.9367284,0.0038580247,0.0,0.0
t9smAABw2+ABYA,0.041666668,0.0,0.0,0.9359568,0.0077160494
b9uGAABw2+ABYA,0.041666668,0.0,0.0,0.9328704,0.0030864198
cNvgAWBv24YAAA,0.9560185,0.93209875,0.0038580247,0.0,0.0
b7cNAABw2+ABYA,0.027777778,0.0,0.0,0.94753087,0.0054012346
t90GAAC4bfAAMA,0.037037037,0.0,0.0,0.941358,0.0069444445
cNvgAWBvtw0AAA,0.97376543,0.95756173,0.0038580247,0.0,0.0
b28DAAC4bfAAMA,0.013117284,0.0,0.0,0.97299385,0.0038580247
b9sCAADcNngAGA,0.20756173,0.0,0.0,0.7067901,0.0046296297
cNvgAWBvbwMAAA,0.9845679,0.9714506,0.0046296297,0.0,0.0
394AAADcNngAGA,0.0054012346,0.0,0.0,0.9891975,0.0046296297
b68AAABuGzwADA,0.33410493,0.0,0.0,0.5625,0.0038580247
cNvgAWDf3gAAAA,0.9884259,0.9791666,0.0069444445,0.0,0.0
v20AAABuGzwADA,0.013888889,0.0,0.0,0.974537,0.008487654
